Test (2A): initial election ...
095924 APND Server 5 received appendEntries | term: 14, leaderId: 3, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
095925 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
095926 APND Server 4 received appendEntries | term: 14, leaderId: 3, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
PASS
095927 APND Server 3 sending appendEntries to 6 | nextIndex: 1, logLength: 1
095927 APND Server 3 sending appendEntries to 4 | nextIndex: 1, logLength: 1
095928 APND Server 3 sending appendEntries to 0 | nextIndex: 1, logLength: 1
095929 APND Server 3 sending appendEntries to 5 | nextIndex: 1, logLength: 1
095930 APND Server 3 sending appendEntries to 1 | nextIndex: 1, logLength: 1
095931 APND Server 3 sending appendEntries to 1 | nextIndex: 1, logLength: 1
095932 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
ok  	6.824/raft	19.269s
